mbfc_url,name,url,leaning
https://mediabiasfactcheck.com/the-dc-chronicle/,the-dc-chronicle,https://dc-chronicle.com,right
https://mediabiasfactcheck.com/the-deplorable-society/,the-deplorable-society,https://thedeplorablesociety.com,extremeright
https://mediabiasfactcheck.com/the-durango-herald/,the-durango-herald,https://durangoherald.com,right-center
https://mediabiasfactcheck.com/the-dworkin-report/,the-dworkin-report,https://dworkinreport.com,left
https://mediabiasfactcheck.com/the-ec-journal/,the-ec-journal,https://www.theecjournal.com/,right-center
https://mediabiasfactcheck.com/the-elkhart-truth/,the-elkhart-truth,https://www.elkharttruth.com,right-center
https://mediabiasfactcheck.com/the-epoch-times/,the-epoch-times,http://www.theepochtimes.com/,right-center
https://mediabiasfactcheck.com/the-establishment/,the-establishment,https://theestablishment.co,left
https://mediabiasfactcheck.com/the-express-times-lehigh-valley/,the-express-times-lehigh-valley,https://www.lehighvalleylive.com,leftcenter
https://mediabiasfactcheck.com/the-florida-squeeze/,the-florida-squeeze,https://thefloridasqueeze.com/,left
https://mediabiasfactcheck.com/the-free-patriot/,the-free-patriot,http://thefreepatriot.org/,extremeright
https://mediabiasfactcheck.com/the-free-telegraph/,the-free-telegraph,https://freetelegraph.com/,right
https://mediabiasfactcheck.com/the-goldwater/,the-goldwater,http://www.thegoldwater.com/,extremeright
https://mediabiasfactcheck.com/the-hayride/,the-hayride,http://thehayride.com/,right
https://mediabiasfactcheck.com/the-herald-dispatch/,the-herald-dispatch,http://www.herald-dispatch.com,center
https://mediabiasfactcheck.com/the-herald-everett/,the-herald-everett,http://www.heraldnet.com/,leftcenter
https://mediabiasfactcheck.com/the-herald-journal-utah/,the-herald-journal-utah,https://news.hjnews.com/,center
https://mediabiasfactcheck.com/the-herald-sun-durham-north-carolina/,the-herald-sun-durham-north-carolina,https://www.heraldsun.com,center
https://mediabiasfactcheck.com/the-hill-talk/,the-hill-talk,http://thehilltalk.com,leftcenter
https://mediabiasfactcheck.com/the-indypendent/,the-indypendent,https://indypendent.org,left
https://mediabiasfactcheck.com/the-jack-news/,the-jack-news,https://www.thejacknews.com,right-center
https://mediabiasfactcheck.com/the-jordan-times/,the-jordan-times,http://www.jordantimes.com/,center
https://mediabiasfactcheck.com/the-knife/,the-knife,http://theknifemedia.com/,center
https://mediabiasfactcheck.com/the-korea-times/,the-korea-times,http://www.koreatimes.co.kr,leftcenter
https://mediabiasfactcheck.com/the-last-refuge/,the-last-refuge,https://theconservativetreehouse.com/,right
https://mediabiasfactcheck.com/the-last-resistance/,the-last-resistance,https://lastresistance.com/,extremeright
https://mediabiasfactcheck.com/the-ledger/,the-ledger,https://www.theledger.com,right-center
https://mediabiasfactcheck.com/the-liberty-eagle/,the-liberty-eagle,http://www.thelibertyeagle.com,extremeright
https://mediabiasfactcheck.com/the-lily/,the-lily,https://www.thelily.com/,left
https://mediabiasfactcheck.com/the-london-economic/,the-london-economic,https://www.thelondoneconomic.com,left
https://mediabiasfactcheck.com/the-manila-times/,the-manila-times,http://www.manilatimes.net/news/,right-center
https://mediabiasfactcheck.com/the-mary-sue/,the-mary-sue,https://www.themarysue.com,left
https://mediabiasfactcheck.com/the-millennial-review/,the-millennial-review,https://themilreview.com/,right
https://mediabiasfactcheck.com/the-millennium-report/,the-millennium-report,http://themillenniumreport.com,extremeright
https://mediabiasfactcheck.com/the-moderated-media/,the-moderated-media,https://www.themoderatedmedia.com,center
https://mediabiasfactcheck.com/the-modesto-bee/,the-modesto-bee,https://www.modbee.com/,center
https://mediabiasfactcheck.com/the-morning-call/,the-morning-call,http://www.mcall.com,center
https://mediabiasfactcheck.com/the-nation-pakistan/,the-nation-pakistan,http://nation.com.pk/,right-center
https://mediabiasfactcheck.com/the-national-patriot/,the-national-patriot,http://www.thenationalpatriot.com/,extremeright
https://mediabiasfactcheck.com/the-national-pulse/,the-national-pulse,https://thenationalpulse.com/,extremeright
https://mediabiasfactcheck.com/the-nevada-independent/,the-nevada-independent,https://thenevadaindependent.com,center
https://mediabiasfactcheck.com/the-new-arab/,the-new-arab,https://www.alaraby.co.uk/english,leftcenter
https://mediabiasfactcheck.com/the-new-atlantis/,the-new-atlantis,http://www.thenewatlantis.com/,right-center
https://mediabiasfactcheck.com/the-new-tropic/,the-new-tropic,https://thenewtropic.com,leftcenter
https://mediabiasfactcheck.com/the-newly-press/,the-newly-press,http://newlypress.com,right
https://mediabiasfactcheck.com/the-news-guru/,the-news-guru,https://mynewsguru.com,extremeright
https://mediabiasfactcheck.com/the-news-international/,the-news-international,https://www.thenews.com.pk/,center
https://mediabiasfactcheck.com/the-news-lens/,the-news-lens,https://international.thenewslens.com/,right-center
https://mediabiasfactcheck.com/the-news-times-danbury/,the-news-times-danbury,https://www.newstimes.com/,leftcenter
https://mediabiasfactcheck.com/the-next-web/,the-next-web,https://thenextweb.com,leftcenter
https://mediabiasfactcheck.com/the-objective-standard/,the-objective-standard,https://www.theobjectivestandard.com,right-center
https://mediabiasfactcheck.com/the-odyssey-online/,the-odyssey-online,https://www.theodysseyonline.com,leftcenter
https://mediabiasfactcheck.com/the-ohio-star/,the-ohio-star,http://theohiostar.com/,right
https://mediabiasfactcheck.com/the-olympian/,the-olympian,http://www.theolympian.com,leftcenter
https://mediabiasfactcheck.com/the-outline/,the-outline,https://theoutline.com/,left
https://mediabiasfactcheck.com/the-palestine-chronicle/,the-palestine-chronicle,https://www.palestinechronicle.com,left
https://mediabiasfactcheck.com/the-palm-beach-post/,the-palm-beach-post,https://www.palmbeachpost.com,leftcenter
https://mediabiasfactcheck.com/the-pantagraph/,the-pantagraph,http://www.pantagraph.com/,center
https://mediabiasfactcheck.com/the-peoples-truth/,the-peoples-truth,http://thepeoplestruth.com/,extremeright
https://mediabiasfactcheck.com/the-political-tribune/,the-political-tribune,http://www.thepoliticaltribune.com/,extremeright
https://mediabiasfactcheck.com/the-politics-online/,the-politics-online,http://www.thepolitics.online,extremeright
https://mediabiasfactcheck.com/the-post-and-courier/,the-post-and-courier,http://www.postandcourier.com/,center
https://mediabiasfactcheck.com/the-post-millennial/,the-post-millennial,https://www.thepostmillennial.com,right
https://mediabiasfactcheck.com/the-post-standard-syracuse/,the-post-standard-syracuse,https://www.syracuse.com,center
https://mediabiasfactcheck.com/the-post-star/,the-post-star,http://poststar.com,center
https://mediabiasfactcheck.com/the-press-democrat/,the-press-democrat,http://www.pressdemocrat.com,leftcenter
https://mediabiasfactcheck.com/the-progressive-frontier/,the-progressive-frontier,https://progressivefrontier.com,left
https://mediabiasfactcheck.com/the-pulse/,the-pulse,http://pulsegulfcoast.com/,leftcenter
https://mediabiasfactcheck.com/the-quint/,the-quint,https://www.thequint.com/,right-center
https://mediabiasfactcheck.com/the-rantidote/,the-rantidote,http://therantidote.com/,right
https://mediabiasfactcheck.com/the-religion-of-peace/,the-religion-of-peace,https://www.thereligionofpeace.com/,extremeright
https://mediabiasfactcheck.com/the-remnant-magazine/,the-remnant-magazine,https://remnantnewspaper.com,extremeright
https://mediabiasfactcheck.com/the-resurgent/,the-resurgent,http://theresurgent.com/,right
https://mediabiasfactcheck.com/the-rightists/,the-rightists,http://therightists.com/,extremeright
https://mediabiasfactcheck.com/the-ringer/,the-ringer,https://www.theringer.com,leftcenter
https://mediabiasfactcheck.com/the-saturday-paper/,the-saturday-paper,https://www.thesaturdaypaper.com.au/,leftcenter
https://mediabiasfactcheck.com/the-science-news-reporter-2/,the-science-news-reporter-2,https://www.thescinewsreporter.com,extremeright
https://mediabiasfactcheck.com/the-scotsman/,the-scotsman,http://www.scotsman.com,center
https://mediabiasfactcheck.com/the-sentinel-pennsylvania/,the-sentinel-pennsylvania,http://cumberlink.com,center
https://mediabiasfactcheck.com/the-sociable/,the-sociable,https://sociable.co/,center
https://mediabiasfactcheck.com/the-sorrentino/,the-sorrentino,https://www.thesorrentino.com,right-center
https://mediabiasfactcheck.com/the-southern-illinoisan/,the-southern-illinoisan,http://thesouthern.com,center
https://mediabiasfactcheck.com/the-star-democrat/,the-star-democrat,http://www.stardem.com,center
https://mediabiasfactcheck.com/the-state/,the-state,http://www.thestate.com/,leftcenter
https://mediabiasfactcheck.com/the-stern-facts/,the-stern-facts,https://thesternfacts.com/,left
https://mediabiasfactcheck.com/the-straits-times/,the-straits-times,http://www.straitstimes.com/global,right-center
https://mediabiasfactcheck.com/the-strategy-bridge/,the-strategy-bridge,https://thestrategybridge.org,center
https://mediabiasfactcheck.com/the-sumter-item/,the-sumter-item,https://www.theitem.com/,right-center
https://mediabiasfactcheck.com/the-tennessee-star/,the-tennessee-star,http://tennesseestar.com/,right
https://mediabiasfactcheck.com/the-texas-observer/,the-texas-observer,https://www.texasobserver.org,left
https://mediabiasfactcheck.com/the-times-and-democrat/,the-times-and-democrat,http://thetandd.com,center
https://mediabiasfactcheck.com/the-times-herald-port-huron/,the-times-herald-port-huron,https://www.thetimesherald.com,right-center
https://mediabiasfactcheck.com/the-times-illinois/,the-times-illinois,http://www.mywebtimes.com,center
https://mediabiasfactcheck.com/the-times-of-america/,the-times-of-america,http://www.digifection.com/,extremeright
https://mediabiasfactcheck.com/the-trace/,the-trace,https://www.thetrace.org,leftcenter
https://mediabiasfactcheck.com/the-truth-about-guns/,the-truth-about-guns,http://www.thetruthaboutguns.com/,right
https://mediabiasfactcheck.com/the-truthsetter/,the-truthsetter,https://truthsetter.com,center
https://mediabiasfactcheck.com/the-unz-report/,the-unz-report,http://www.unz.com/,extremeright
https://mediabiasfactcheck.com/the-varsity/,the-varsity,https://thevarsity.ca/,leftcenter
https://mediabiasfactcheck.com/the-washington-reporter/,the-washington-reporter,https://thewashingtonreporter.com/,extremeright
https://mediabiasfactcheck.com/the-waterloo-cedar-falls-courier/,the-waterloo-cedar-falls-courier,http://wcfcourier.com,center
https://mediabiasfactcheck.com/the-week-uk/,the-week-uk,https://www.theweek.co.uk,leftcenter
https://mediabiasfactcheck.com/the-wilderness-society/,the-wilderness-society,http://wilderness.org/,leftcenter
https://mediabiasfactcheck.com/the-winchester-star/,the-winchester-star,https://www.winchesterstar.com,right-center
https://mediabiasfactcheck.com/the-wire-india/,the-wire-india,https://thewire.in/,leftcenter
https://mediabiasfactcheck.com/thebreakingnews/,thebreakingnews,http://thebreakingnews.today,extremeright
https://mediabiasfactcheck.com/theimproper-magazine/,theimproper-magazine,https://www.theimproper.com,left
https://mediabiasfactcheck.com/theoswatch-com/,theoswatch-com,http://theoswatch.com,left
https://mediabiasfactcheck.com/thewrap/,thewrap,https://www.thewrap.com,center
https://mediabiasfactcheck.com/think-americana/,think-americana,https://thinkamericana.com,extremeright
https://mediabiasfactcheck.com/thoughtco/,thoughtco,https://www.thoughtco.com,center
https://mediabiasfactcheck.com/timeline/,timeline,https://timeline.com,leftcenter
https://mediabiasfactcheck.com/times-headline/,times-headline,http://www.timesheadline.com,leftcenter
https://mediabiasfactcheck.com/times-news-idaho/,times-news-idaho,http://magicvalley.com/,center
https://mediabiasfactcheck.com/times-news-pennsylvania/,times-news-pennsylvania,https://www.tnonline.com,right-center
https://mediabiasfactcheck.com/times-of-south-africa-times-live/,times-of-south-africa-times-live,https://www.timeslive.co.za/,right-center
https://mediabiasfactcheck.com/times-san-diego/,times-san-diego,http://timesofsandiego.com/,center
https://mediabiasfactcheck.com/today-i-found-out/,today-i-found-out,http://www.todayifoundout.com/,center
https://mediabiasfactcheck.com/top-right-news/,top-right-news,http://toprightnews.com,extremeright
https://mediabiasfactcheck.com/top-topic/,top-topic,https://www.toptopic.club,extremeright
https://mediabiasfactcheck.com/topeka-capital-journal/,topeka-capital-journal,http://www.cjonline.com/,right-center
https://mediabiasfactcheck.com/traverse-city-record-eagle/,traverse-city-record-eagle,https://www.record-eagle.com,center
https://mediabiasfactcheck.com/tribune-news-service/,tribune-news-service,https://tribunecontentagency.com/tribune-news-service/,center
https://mediabiasfactcheck.com/triggerreset/,triggerreset,https://triggerreset.net,extremeright
https://mediabiasfactcheck.com/trt-world/,trt-world,https://www.trtworld.com,right
https://mediabiasfactcheck.com/true-blue-scoop/,true-blue-scoop,https://www.truebluescoop.com,extremeleft
https://mediabiasfactcheck.com/true-viral-news/,true-viral-news,https://trueviralnews.com,extremeright
https://mediabiasfactcheck.com/trump-news/,trump-news,http://trump.news/,extremeright
https://mediabiasfactcheck.com/trumpservative-news/,trumpservative-news,http://www.trumpservativenews.info,extremeright
https://mediabiasfactcheck.com/truth-against-the-machine/,truth-against-the-machine,https://truthagainstthemachine.com,left
https://mediabiasfactcheck.com/truth-uncensored/,truth-uncensored,http://truthuncensored.net/,extremeright
https://mediabiasfactcheck.com/truthorfiction-com/,truthorfiction-com,https://www.truthorfiction.com/,center
https://mediabiasfactcheck.com/tulsa-world/,tulsa-world,http://www.tulsaworld.com/,right-center
https://mediabiasfactcheck.com/turning-point-usa/,turning-point-usa,https://www.tpusa.com/,right
https://mediabiasfactcheck.com/uawire/,uawire,https://uawire.org/,leftcenter
https://mediabiasfactcheck.com/un-watch/,un-watch,https://www.unwatch.org,right
https://mediabiasfactcheck.com/undark/,undark,https://undark.org,center
https://mediabiasfactcheck.com/underground-journalist/,underground-journalist,http://undergroundjournalist.org/,extremeleft
https://mediabiasfactcheck.com/understanding-the-threat/,understanding-the-threat,https://www.understandingthethreat.com/,extremeright
